カード名,カードナンバー,カード種類,色,コスト,レアリティ,ビルドルール,タグ,覚醒前ATK,覚醒後ATK,覚醒前HP,覚醒後HP,ACE,サブタイプ,カードテキスト,収録,イラストレーター
うるか,BP01-001/100 LR,リーダーカード,赤,,LR,,CR,30,40,100,130,,,【覚醒時】対戦相手のリーダーすべてに10ダメージ。,第1弾『Luminous Daybreak』,TSCR
小森めと,BP01-002/100 LR,リーダーカード,赤,,LR,,VSPO!,30,40,100,130,,,【覚醒時】対戦相手のリーダー1体に20ダメージ。,第1弾『Luminous Daybreak』,株式会社アクアスター
橘ひなの,BP01-003/100 LR,リーダーカード,赤,,LR,,VSPO!,30,40,110,140,,,【覚醒時】カードを2枚引き、手札を2枚捨てる。,第1弾『Luminous Daybreak』,株式会社アクアスター
ふらんしすこ,BP01-004/100 LR,リーダーカード,赤,,LR,,CR,30,40,100,130,,,【覚醒時】カードを1枚引く。,第1弾『Luminous Daybreak』,TSCR
Kamito,BP01-005/100 LR,リーダーカード,青,,LR,,,30,40,100,130,,,【覚醒時】カードを1枚引く。,第1弾『Luminous Daybreak』,mafuyu
渋谷ハル,BP01-006/100 LR,リーダーカード,青,,LR,,Neo-Porte,30,40,100,130,,,【覚醒時】対戦相手のリーダーすべてに10ダメージ。,第1弾『Luminous Daybreak』,ケースワベ
白雪レイド,BP01-007/100 LR,リーダーカード,青,,LR,,Neo-Porte,30,40,110,140,,,【覚醒時】カードを2枚引き、手札を2枚捨てる。,第1弾『Luminous Daybreak』,黎
英リサ,BP01-008/100 LR,リーダーカード,青,,LR,,VSPO!,30,40,110,140,,,【覚醒時】自分のリーダー1体を20回復する。,第1弾『Luminous Daybreak』,株式会社アクアスター
胡桃のあ,BP01-009/100 LR,リーダーカード,黄,,LR,,VSPO!,30,40,110,140,,,【覚醒時】自分のリーダー1体を20回復する。,第1弾『Luminous Daybreak』,株式会社アクアスター
ごっちゃん,BP01-010/100 LR,リーダーカード,黄,,LR,,CR,30,40,110,140,,,【覚醒時】カードを2枚引き、手札を2枚捨てる。,第1弾『Luminous Daybreak』,TSCR
兎咲ミミ,BP01-011/100 LR,リーダーカード,黄,,LR,,VSPO!,30,40,110,140,,,【覚醒時】対戦相手のリーダー1体に10ダメージ。,第1弾『Luminous Daybreak』,株式会社アクアスター
VanilLa,BP01-012/100 LR,リーダーカード,黄,,LR,,CR,30,40,100,130,,,【覚醒時】カードを1枚引く。,第1弾『Luminous Daybreak』,TSCR
空澄セナ,BP01-013/100 LR,リーダーカード,緑,,LR,,VSPO!,30,40,110,140,,,【覚醒時】カードを2枚引き、手札を2枚捨てる。,第1弾『Luminous Daybreak』,株式会社アクアスター
ありさか,BP01-014/100 LR,リーダーカード,緑,,LR,,CR,30,40,100,130,,,【覚醒時】カードを1枚引く。,第1弾『Luminous Daybreak』,TSCR
だるまいずごっど,BP01-015/100 LR,リーダーカード,緑,,LR,,CR,30,40,100,130,,,【覚醒時】対戦相手のリーダー1体に20ダメージ。,第1弾『Luminous Daybreak』,TSCR
nqrse,BP01-016/100 LR,リーダーカード,緑,,LR,,,30,40,110,140,,,【覚醒時】対戦相手のリーダー1体に10ダメージ。,第1弾『Luminous Daybreak』,チョムチョム
一ノ瀬うるは,ST01-001/025 LR,リーダーカード,青,,LR,,VSPO!,30,40,100,130,,,【覚醒時】カードを1枚引く。,スターターデッキ『初の栄冠』カードナンバーST01-001/025 LR,
小雀とと,ST01-002/025 LR,リーダーカード,青,,LR,,VSPO!,30,40,110,140,,,【覚醒時】対戦相手のリーダー1体に10ダメージ。,スターターデッキ『初の栄冠』カードナンバーST01-002/025 LR,
花芽すみれ,ST01-003/025 LR,リーダーカード,緑,,LR,,VSPO!,30,40,100,130,,,【覚醒時】対戦相手のリーダーすべてに10ダメージ。,スターターデッキ『初の栄冠』カードナンバーST01-003/025 LR,
花芽なずな,ST01-004/025 LR,リーダーカード,緑,,LR,,VSPO!,30,40,110,140,,,【覚醒時】自分のリーダー1体を20回復する。,スターターデッキ『初の栄冠』カードナンバーST01-004/025 LR,
Selly,ST02-001/025 LR,リーダーカード,赤,,LR,,CR,30,40,110,140,,,【覚醒時】対戦相手のリーダー1体に10ダメージ。,スターターデッキ『魔王降臨』カードナンバーST02-001/025 LR,
Mondo,ST02-002/025 LR,リーダーカード,赤,,LR,,CR,30,40,110,140,,,【覚醒時】自分のリーダー1体を20回復する。,スターターデッキ『魔王降臨』カードナンバーST02-002/025 LR,
Cpt,ST02-003/025 LR,リーダーカード,黄,,LR,,CR,30,40,100,130,,,【覚醒時】カードを1枚引く。,スターターデッキ『魔王降臨』カードナンバーST02-003/025 LR,
Ras,ST02-004/025 LR,リーダーカード,黄,,LR,,CR,30,40,100,130,,,【覚醒時】対戦相手のリーダーすべてに10ダメージ。,スターターデッキ『魔王降臨』カードナンバーST02-004/025 LR,
一騎当千,BP01-017/100 SR,アタックカード,赤,2,SR,,,,,,,ACE,,"【アタックする】
【アタック後】自分の手札のエース以外のメモリアカードを、コストの合計が3以下になるように好きな枚数公開する。公開したカードを、コストを支払わず好きな順番でプレイする。（プレイしたカードは、このカードの右側に置く。それらの効果は、このアタックが終わってから左から順番に実行する。）",第1弾『Luminous Daybreak』,古弥月
エレガントドミネート,BP01-018/100 C,アタックカード,赤,1,C,赤のリーダー3体以上,,,,,,,,"【アタックする】
【アタック後】対戦相手の他のリーダー1体に20ダメージ。",第1弾『Luminous Daybreak』,MUGENUP
インパクトショット,BP01-019/100 C,アタックカード,赤,2,C,,,,,,,,,【アタックする】ダメージ+40。,第1弾『Luminous Daybreak』,MUGENUP
大黒柱,BP01-020/100 C,アタックカード,赤,1,C,リーダー：うるか,,,,,,,,【アタックする】手札を1枚捨ててもよい。そうしたならダメージ+20。,第1弾『Luminous Daybreak』,株式会社アクアスター
ギャングの襲撃,BP01-021/100 UC,アタックカード,赤,1,UC,リーダー：小森めと,,,,,,,,"【アタックする】
【アタック後】このアタックを受けたリーダーがダウンしているなら、カードを1枚引く。",第1弾『Luminous Daybreak』,Laara
壁ジャンプ,BP01-022/100 R,アタックカード,赤,1,R,リーダー：Selly,,,,,,,,"プレイエリアに別の「壁ジャンプ」が1枚あるなら、コストを支払わずにこのカードをプレイしてもよい。（2枚以上あるときはコストを支払う。）

【アタックする】",第1弾『Luminous Daybreak』,mono
だまし討ち,BP01-023/100 R,アタックカード,赤,1,R,リーダー：橘ひなの,,,,,,,,【アタックする】ダメージ+10。,第1弾『Luminous Daybreak』,みたらしねこ
ハイグラバースト,BP01-024/100 C,アタックカード,赤,1,C,リーダー：ふらんしすこ,,,,,,,,"【アタックする】
【アタック後】プレイエリアにメモリアカードが2枚以上あるなら、対戦相手の他のリーダーすべてに10ダメージ。",第1弾『Luminous Daybreak』,株式会社アクアスター
キリングスプリー,BP01-025/100 UC,アタックカード,赤,1,UC,リーダー：Mondo,,,,,,,,"【アタックする】
【アタック後】このアタックを受けたリーダーがダウンしているなら、対戦相手の他のリーダー1体に20ダメージ。",第1弾『Luminous Daybreak』,MUGENUP
CLUTCH!!!,BP01-026/100 SR,アタックカード,青,1,SR,,,,,,,ACE,,【アタックする】自分の手札のコスト0のカード1枚を公開し、捨ててもよい。そうしたならカードを1枚引き、ダメージ+40。,第1弾『Luminous Daybreak』,雨傘ゆん
フラッシュバン,BP01-027/100 C,アタックカード,青,1,C,青のリーダー3体以上,,,,,,,,"【アタックする】
【アタック後】対戦相手の他のリーダー1体に20ダメージ。",第1弾『Luminous Daybreak』,mns
リスキーエントリー,BP01-028/100 C,アタックカード,青,1,C,,,,,,,,,"【アタックする】
【アタック後】カードを1枚引き、手札を1枚捨てる。",第1弾『Luminous Daybreak』,green322
うるパーンチッ!,BP01-029/100 R,アタックカード,青,1,R,リーダー：一ノ瀬うるは,,,,,,,,"【アタックする】
【アタック後】オーバーキル30：対戦相手の他のリーダー1体に50ダメージ。（このアタックを受けたリーダーに、そのリーダーの残り体力よりも30以上大きいダメージを与えていたなら、対戦相手の他のリーダー1体に50ダメージ。）",第1弾『Luminous Daybreak』,みきさい
神速フリック,BP01-030/100 UC,アタックカード,青,1,UC,リーダー：Kamito,,,,,,,,【アタックする】対戦相手のデッキの上から1枚を公開し、トラッシュに置く。そのカードがアタックカードなら、ダメージ+20。,第1弾『Luminous Daybreak』,まよ
勝利の一撃,BP01-031/100 C,アタックカード,青,1,C,リーダー：小雀とと,,,,,,,,"【アタックする】
【アタック後】このアタックを受けたリーダーがダウンしているなら、カードを1枚引く。",第1弾『Luminous Daybreak』,株式会社アクアスター
ドリル開錠,BP01-032/100 R,アタックカード,青,1,R,リーダー：渋谷ハル,,,,,,,,"【アタックする】
【アタック後】すべてのプレイヤーは手札を1枚捨てる。",第1弾『Luminous Daybreak』,TAKOLEGS
ブリッツブラスト,BP01-033/100 C,アタックカード,青,1,C,リーダー：白雪レイド,,,,,,,,"【アタックする】
【アタック後】このアタックを受けたリーダーがダウンしているなら、対戦相手は手札を1枚捨てる。",第1弾『Luminous Daybreak』,株式会社アクアスター
巧みな裏取り,BP01-034/100 UC,アタックカード,青,1,UC,リーダー：英リサ,,,,,,,,【アタックする】ダメージ+10。,第1弾『Luminous Daybreak』,明日倉
ロケットランチャー,BP01-035/100 SR,アタックカード,黄,2,SR,,,,,,,ACE,,"【アタックする】ダメージ+40。
【アタック後】対戦相手の他のリーダー1体に30ダメージ。",第1弾『Luminous Daybreak』,Kawa
カウンタースナイプ,BP01-036/100 C,アタックカード,黄,1,C,,,,,,,,,"【アタックする】
【アタック後】自分の手札が2枚以下なら、対戦相手の他のリーダー1体に20ダメージ。",第1弾『Luminous Daybreak』,四鈴あざな
ヴェノムスモーク,BP01-037/100 C,アタックカード,黄,1,C,黄のリーダー3体以上,,,,,,,,"【アタックする】
【アタック後】対戦相手の他のリーダーすべてに10ダメージ。",第1弾『Luminous Daybreak』,mns
クラッチクイーン,BP01-038/100 C,アタックカード,黄,1,C,リーダー：胡桃のあ,,,,,,,,【アタックする】ダメージ+10。,第1弾『Luminous Daybreak』,株式会社アクアスター
アジト急襲,BP01-039/100 C,アタックカード,黄,1,C,リーダー：ごっちゃん@マイキー,,,,,,,,"【アタックする】
【アタック後】オーバーキル30：PPを1回復する。（このアタックを受けたリーダーに、そのリーダーの残り体力よりも30以上大きいダメージを与えていたなら、PPを1回復する。）",第1弾『Luminous Daybreak』,株式会社アクアスター
Lastman Standing,BP01-040/100 R,アタックカード,黄,1,R,リーダー：Cpt,,,,,,,,【アタックする】手札を1枚捨ててもよい。そうしたならダメージ+20。,第1弾『Luminous Daybreak』,ｩﾄﾞﾝ!!!
固定砲台みみたや,BP01-041/100 UC,アタックカード,黄,1,UC,リーダー：兎咲ミミ,,,,,,,,"【アタックする】
【アタック後】このアタックを受けたリーダーがダウンしているなら、対戦相手の他のリーダー1体に20ダメージ。",第1弾『Luminous Daybreak』,ミョワ
ウォールブレイカー,BP01-042/100 UC,アタックカード,黄,1,UC,リーダー：VanilLa,,,,,,,,"【アタックする】
【アタック後】プレイエリアにメモリアカードが2枚以上あるなら、対戦相手の他のリーダー1体に20ダメージ。",第1弾『Luminous Daybreak』,倉林
ブービートラップ,BP01-043/100 R,アタックカード,黄,1,R,リーダー：Ras,,,,,,,,"【アタックする】
【アタック後】このアタックを受けたリーダーがダウンしているなら、カードを1枚引く。",第1弾『Luminous Daybreak』,春夏
リンク•アサルト,BP01-044/100 SR,アタックカード,緑,1,SR,,,,,,,ACE,,"【アタックする】
【アタック後】自分のデッキの上から3枚を見る。その中からコスト1以下のメモリアカード1枚を、コストを支払わずにプレイしてもよい。残りのカードをトラッシュに置く。（プレイしたカードの効果は、このアタックが終わってから実行する。）",第1弾『Luminous Daybreak』,くるみつ
クレイジーバースト,BP01-045/100 C,アタックカード,緑,1,C,緑のリーダー3体以上,,,,,,,,"【アタックする】
【アタック後】対戦相手の他のリーダーすべてに10ダメージ。",第1弾『Luminous Daybreak』,green322
クリティカルショット,BP01-046/100 C,アタックカード,緑,3,C,,,,,,,,,【アタックする】ダメージ+70。,第1弾『Luminous Daybreak』,mns
いたずらドローン,BP01-047/100 R,アタックカード,緑,1,R,リーダー：空澄セナ,,,,,,,,"【アタックする】
【アタック後】プレイエリアにメモリアカードが2枚以上あるなら、対戦相手の他のリーダー1体に20ダメージ。",第1弾『Luminous Daybreak』,てんてこ
スリフティプレイ,BP01-048/100 UC,アタックカード,緑,0,UC,リーダー：ありさか,,,,,,,,【アタックする】ダメージ-20。,第1弾『Luminous Daybreak』,株式会社アクアスター
冷静沈着,BP01-049/100 UC,アタックカード,緑,1,UC,リーダー：花芽すみれ,,,,,,,,【アタックする】ダメージ+10。,第1弾『Luminous Daybreak』,猫山 桜梨
ブラインドショット,BP01-050/100 C,アタックカード,緑,1,C,リーダー：花芽なずな,,,,,,,,"【アタックする】
【アタック後】プレイエリアにメモリアカードが2枚以上あるなら、対戦相手の他のリーダーすべてに10ダメージ。",第1弾『Luminous Daybreak』,株式会社アクアスター
コンビネーションアタック,BP01-051/100 R,アタックカード,緑,1,R,リーダー：だるまいずごっど,,,,,,,,"【アタックする】
【アタック後】このアタックを受けたリーダーがダウンしているなら、カードを1枚引く。",第1弾『Luminous Daybreak』,ikuyoan
スタンプキル,BP01-052/100 C,アタックカード,緑,1,C,リーダー：nqrse,,,,,,,,"【アタックする】
【アタック後】オーバーキル30：PPを1回復する。（このアタックを受けたリーダーに、そのリーダーの残り体力よりも30以上大きいダメージを与えていたなら、PPを1回復する。）",第1弾『Luminous Daybreak』,株式会社アクアスター
クロスファイア,ST01-005/025 SR,アタックカード,青,3,SR,,,,,,,ACE,,【アタックする】自分のリーダーすべてが「VSPO!」を持つなら、このアタックを受けたリーダーはダウンする。,スターターデッキ『初の栄冠』カードナンバーST01-005/025 SR,
リスキーエントリー,ST01-006/025 C,アタックカード,青,1,C,,,,,,,,,"【アタックする】
【アタック後】カードを1枚引き、手札を1枚捨てる。",スターターデッキ『初の栄冠』カードナンバーST01-006/025 C,
バウンティーハンター,ST01-007/025 C,アタックカード,青,2,C,,,,,,,,,"【アタックする】
【アタック後】対戦相手の他のリーダー1体に40ダメージ。",スターターデッキ『初の栄冠』カードナンバーST01-007/025 C,
勝利の一撃,ST01-008/025 C,アタックカード,青,1,C,リーダー：小雀とと,,,,,,,,"【アタックする】
【アタック後】このアタックを受けたリーダーがダウンしているなら、カードを1枚引く。",スターターデッキ『初の栄冠』カードナンバーST01-008/025 C,
