カード名,カードナンバー,カード種類,色,コスト,レアリティ,ビルドルール,タグ,覚醒前ATK,覚醒後ATK,覚醒前HP,覚醒後HP,ACE,サブタイプ,カードテキスト,収録,イラストレーター
強さの証明,ST01-009/025 C,アタックカード,緑,1,C,,,,,,,,,"【アタックする】
【アタック後】対戦相手の他のリーダー1体に10ダメージ。",スターターデッキ『初の栄冠』カードナンバーST01-009/025 C,
クリティカルショット,ST01-010/025 C,アタックカード,緑,3,C,,,,,,,,,【アタックする】ダメージ+70。,スターターデッキ『初の栄冠』カードナンバーST01-010/025 C,
冷静沈着,ST01-011/025 UC,アタックカード,緑,1,UC,リーダー：花芽すみれ,,,,,,,,【アタックする】ダメージ+10。,スターターデッキ『初の栄冠』カードナンバーST01-011/025 UC,
ブラインドショット,ST01-012/025 C,アタックカード,緑,1,C,リーダー：花芽なずな,,,,,,,,"【アタックする】
【アタック後】プレイエリアにメモリアカードが2枚以上あるなら、対戦相手の他のリーダーすべてに10ダメージ。",スターターデッキ『初の栄冠』カードナンバーST01-012/025 C,
異次元キック,ST02-005/025 C,アタックカード,赤,1,C,,,,,,,,,"【アタックする】
【アタック後】対戦相手の他のリーダー1体に10ダメージ。",スターターデッキ『魔王降臨』カードナンバーST02-005/025 C,
過激ないたずら,ST02-006/025 C,アタックカード,赤,1,C,,,,,,,,,"【アタックする】
【アタック後】カードを1枚引き、手札を1枚捨てる。",スターターデッキ『魔王降臨』カードナンバーST02-006/025 C,
インパクトショット,ST02-007/025 C,アタックカード,赤,2,C,,,,,,,,,【アタックする】ダメージ+40。,スターターデッキ『魔王降臨』カードナンバーST02-007/025 C,
キリングスプリー,ST02-008/025 UC,アタックカード,赤,1,UC,リーダー：Mondo,,,,,,,,"【アタックする】
【アタック後】このアタックを受けたリーダーがダウンしているなら、対戦相手の他のリーダー1体に20ダメージ。",スターターデッキ『魔王降臨』カードナンバーST02-008/025 UC,
魔王降臨,ST02-009/025 SR,アタックカード,黄,3,SR,,,,,,,ACE,,【アタックする】自分のリーダーすべてが「CR」を持つなら、このアタックを受けたリーダーはダウンする。,スターターデッキ『魔王降臨』カードナンバーST02-009/025 SR,
カウンタースナイプ,ST02-010/025 C,アタックカード,黄,1,C,,,,,,,,,"【アタックする】
【アタック後】自分の手札が2枚以下なら、対戦相手の他のリーダー1体に20ダメージ。",スターターデッキ『魔王降臨』カードナンバーST02-010/025 C,
マルチグレネード,ST02-011/025 C,アタックカード,黄,2,C,,,,,,,,,"【アタックする】
【アタック後】対戦相手の他のリーダーすべてに20ダメージ。",スターターデッキ『魔王降臨』カードナンバーST02-011/025 C,
超新星,BP01-053/100 SR,メモリアカード,赤,2,SR,,,,,,,ACE,,"【アタック強化】次のアタックのダメージ+30。
【アタック後】このアタックを受けたリーダーがダウンしているなら、PPを2回復し、カードを1枚引く。",第1弾『Luminous Daybreak』,からながれ
胴だよ胴!,BP01-054/100 C,メモリアカード,赤,1,C,,,,,,,,,【アタック強化】次のアタックのダメージ+50。,第1弾『Luminous Daybreak』,蟹由
偉大な栄冠,BP01-055/100 C,メモリアカード,赤,2,C,,,,,,,,,【アタック強化】次のアタックのダメージ+80。,第1弾『Luminous Daybreak』,MUGENUP
何も知らない,BP01-056/100 C,メモリアカード,赤,0,C,リーダー：うるか,,,,,,,,【アタック強化】プレイエリアにメモリアカードが3枚以上あるなら、次のアタックのダメージ+30。（メモリアカードの数は【アタック強化】を実行するときに数える。）,第1弾『Luminous Daybreak』,MUGENUP
新たなる場所へ,BP01-057/100 R,メモリアカード,赤,1,R,リーダー：小森めと,,,,,,,,"【アタック強化】次のアタックのダメージ+30。
【アタック後】対戦相手の他のリーダーすべてに10ダメージ。",第1弾『Luminous Daybreak』,あすぱら
危機一髪,BP01-058/100 UC,メモリアカード,赤,1,UC,リーダー：Selly,,,,,,,,【プレイ時】カードを2枚引く。,第1弾『Luminous Daybreak』,MUGENUP
笑ってはいけない,BP01-059/100 C,メモリアカード,赤,1,C,リーダー：橘ひなの,,,,,,,,【アタック強化】次のアタックのダメージ+60。,第1弾『Luminous Daybreak』,蟹由
副音声,BP01-060/100 UC,メモリアカード,赤,1,UC,リーダー：ふらんしすこ,,,,,,,,"【プレイ時】カードを1枚引く。
【アタック強化】次のアタックのダメージ+30。",第1弾『Luminous Daybreak』,そとま
逃走成功,BP01-061/100 R,メモリアカード,赤,1,R,リーダー：Mondo,,,,,,,,"【プレイ時】すべてのプレイヤーはカードを1枚引く。
【アタック強化】次のアタックのダメージ+50。",第1弾『Luminous Daybreak』,桑島黎音
Never Fall,BP01-062/100 SR,メモリアカード,青,1,SR,,,,,,,ACE,,【プレイ時】カードを3枚引く。,第1弾『Luminous Daybreak』,ran9u
苦難の昇格,BP01-063/100 C,メモリアカード,青,1,C,,,,,,,,,"【プレイ時】カードを2枚引き、手札を2枚捨てる。
【アタック強化】次のアタックのダメージ+30。",第1弾『Luminous Daybreak』,mowa
ゾーン状態,BP01-064/100 C,メモリアカード,青,2,C,,,,,,,,,【アタック強化】次のアタックのダメージ+80。,第1弾『Luminous Daybreak』,MUGENUP
汚部屋の住人,BP01-065/100 C,メモリアカード,青,1,C,リーダー：一ノ瀬うるは,,,,,,,,【アタック強化】次のアタックのダメージ+60。,第1弾『Luminous Daybreak』,葉かま
博聞強記,BP01-066/100 UC,メモリアカード,青,1,UC,リーダー：Kamito,,,,,,,,"【プレイ時】カードを1枚引く。
【アタック強化】次のアタックのダメージ+30。",第1弾『Luminous Daybreak』,ゆーり
いつも安全運転,BP01-067/100 R,メモリアカード,青,1,R,リーダー：小雀とと,,,,,,,,【プレイ時】カードを2枚引く。,第1弾『Luminous Daybreak』,ハナモト
運命のルーレット,BP01-068/100 C,メモリアカード,青,1,C,リーダー：渋谷ハル,,,,,,,,【プレイ時】メモリアカードかアタックカードのどちらかを宣言し、自分のデッキの上から1枚を公開する。そのカードが宣言したカードタイプならカードを4枚引く。それ以外なら公開したカードをトラッシュに置く。,第1弾『Luminous Daybreak』,はにわ
運もミスもない,BP01-069/100 R,メモリアカード,青,0,R,リーダー：白雪レイド,,,,,,,,"【プレイ時】自分のデッキの上から1枚を見る。そのカードをトラッシュに置いてもよい。
【アタック強化】次のアタックのダメージ+10。",第1弾『Luminous Daybreak』,さんかく。
BEAUTY SALON -HANABUSA-,BP01-070/100 UC,メモリアカード,青,0,UC,リーダー：英リサ,,,,,,,,【プレイ時】対戦相手のリーダー1体に20ダメージ。,第1弾『Luminous Daybreak』,memeno
先導者の証,BP01-071/100 SR,メモリアカード,黄,1,SR,,,,,,,ACE,,【プレイ時】このターン、自分のリーダーすべての攻撃力を+30する。,第1弾『Luminous Daybreak』,じゃむ
花火づくり,BP01-072/100 C,メモリアカード,黄,1,C,,,,,,,,,"【プレイ時】カードを2枚引き、手札を2枚捨てる。
【アタック強化】次のアタックのダメージ+30。",第1弾『Luminous Daybreak』,はにわ
福男,BP01-073/100 C,メモリアカード,黄,1,C,,,,,,,,,"【プレイ時】自分のリーダーが3体ダウンしているなら、カードを1枚引く。
【アタック強化】次のアタックのダメージ+40。",第1弾『Luminous Daybreak』,倉林
来てくれてありがとう,BP01-074/100 R,メモリアカード,黄,1,R,リーダー：胡桃のあ,,,,,,,,【プレイ時】カードを2枚引く。,第1弾『Luminous Daybreak』,ほたてんし
開店セレモニー,BP01-075/100 R,メモリアカード,黄,1,R,リーダー：ごっちゃん@マイキー,,,,,,,,【アタック強化】次のアタックのダメージ+20。プレイエリアにメモリアカードが3枚以上あるなら、さらにダメージ+50。（メモリアカードの数は【アタック強化】を実行するときに数える。）,第1弾『Luminous Daybreak』,高山しのぶ
優勝請負人,BP01-076/100 UC,メモリアカード,黄,1,UC,リーダー：Cpt,,,,,,,,【アタック強化】次のアタックのダメージ+60。,第1弾『Luminous Daybreak』,MUGENUP
777,BP01-077/100 C,メモリアカード,黄,0,C,リーダー：兎咲ミミ,,,,,,,,【アタック強化】プレイエリアにメモリアカードが3枚以上あるなら、次のアタックのダメージ+30。（メモリアカードの数は【アタック強化】を実行するときに数える。）,第1弾『Luminous Daybreak』,ふつー
偶然の邂逅,BP01-078/100 UC,メモリアカード,黄,1,UC,リーダー：VanilLa,,,,,,,,"【アタック強化】次のアタックのダメージ+30。
【アタック後】対戦相手の他のリーダーすべてに10ダメージ。",第1弾『Luminous Daybreak』,白菜ポンズ
小さなビデオレター,BP01-079/100 C,メモリアカード,黄,1,C,リーダー：Ras,,,,,,,,"【アタック強化】次のアタックのダメージ+50。
【アタック後】対戦相手の他のリーダー1体に10ダメージ。",第1弾『Luminous Daybreak』,mns
勝利へのジャンプ,BP01-080/100 SR,メモリアカード,緑,3,SR,,,,,,,ACE,,【プレイ時】対戦相手のリーダーすべてに50ダメージ。,第1弾『Luminous Daybreak』,ドルストイ
喧嘩上等,BP01-081/100 C,メモリアカード,緑,1,C,,,,,,,,,【アタック強化】次のアタックのダメージ+50。,第1弾『Luminous Daybreak』,倉林
登頂成功,BP01-082/100 C,メモリアカード,緑,1,C,,,,,,,,,"【プレイ時】自分のリーダーが3体ダウンしているなら、カードを1枚引く。
【アタック強化】次のアタックのダメージ+40。",第1弾『Luminous Daybreak』,明日倉
バトンを繋いで,BP01-083/100 C,メモリアカード,緑,1,C,リーダー：空澄セナ,,,,,,,,【アタック強化】次のアタックのダメージ+60。,第1弾『Luminous Daybreak』,motto
引っ張り合い,BP01-084/100 UC,メモリアカード,緑,1,UC,リーダー：ありさか,,,,,,,,"プレイエリアに別の「引っ張り合い」が1枚あるなら、コストを支払わずにこのカードをプレイしてもよい。（2枚以上あるときはコストを支払う。）

【アタック強化】次のアタックのダメージ+40。",第1弾『Luminous Daybreak』,MUGENUP
風紀チェック,BP01-085/100 R,メモリアカード,緑,1,R,リーダー：花芽すみれ,,,,,,,,"【アタック強化】次のアタックのダメージ+50。
【アタック後】対戦相手の他のリーダー1体に10ダメージ。",第1弾『Luminous Daybreak』,やもり四季。
なずNEWS,BP01-086/100 R,メモリアカード,緑,1,R,リーダー：花芽なずな,,,,,,,,【プレイ時】カードを2枚引く。,第1弾『Luminous Daybreak』,街子まき
丸太椅子最,BP01-087/100 C,メモリアカード,緑,0,C,リーダー：だるまいずごっど,,,,,,,,【プレイ時】対戦相手のリーダー1体に20ダメージ。,第1弾『Luminous Daybreak』,倉林
モラルからのハミダシ,BP01-088/100 UC,メモリアカード,緑,1,UC,リーダー：nqrse,,,,,,,,"【プレイ時】すべてのプレイヤーはカードを1枚引く。
【アタック強化】次のアタックのダメージ+50。",第1弾『Luminous Daybreak』,アラタ
駆け引き上手,ST01-013/025 C,メモリアカード,青,1,C,,,,,,,,,【アタック強化】次のアタックのダメージ+50。,スターターデッキ『初の栄冠』カードナンバーST01-013/025 C,
ゾーン状態,ST01-014/025 C,メモリアカード,青,2,C,,,,,,,,,【アタック強化】次のアタックのダメージ+80。,スターターデッキ『初の栄冠』カードナンバーST01-014/025 C,
汚部屋の住人,ST01-015/025 C,メモリアカード,青,1,C,リーダー：一ノ瀬うるは,,,,,,,,【アタック強化】次のアタックのダメージ+60。,スターターデッキ『初の栄冠』カードナンバーST01-015/025 C,
初の栄冠,ST01-016/025 SR,メモリアカード,緑,1,SR,,,,,,,ACE,,"【アタック強化】次のアタックのダメージ+30。
【アタック後】対戦相手の他のリーダー1体に、自分の「VSPO!」を持つリーダー1体につき10ダメージ。",スターターデッキ『初の栄冠』カードナンバーST01-016/025 SR,
登頂成功,ST01-017/025 C,メモリアカード,緑,1,C,,,,,,,,,"【プレイ時】自分のリーダーが3体ダウンしているなら、カードを1枚引く。
【アタック強化】次のアタックのダメージ+40。",スターターデッキ『初の栄冠』カードナンバーST01-017/025 C,
面接官,ST01-018/025 C,メモリアカード,緑,1,C,,,,,,,,,"【プレイ時】自分のリーダー1体を30回復する。
【アタック強化】次のアタックのダメージ+30。",スターターデッキ『初の栄冠』カードナンバーST01-018/025 C,
変わらない関係,ST02-012/025 SR,メモリアカード,赤,1,SR,,,,,,,ACE,,"【アタック強化】次のアタックのダメージ+30。
【アタック後】対戦相手の他のリーダー1体に、自分の「CR」を持つリーダー1体につき10ダメージ。",スターターデッキ『魔王降臨』カードナンバーST02-012/025 SR,
偉大な栄冠,ST02-013/025 C,メモリアカード,赤,2,C,,,,,,,,,【アタック強化】次のアタックのダメージ+80。,スターターデッキ『魔王降臨』カードナンバーST02-013/025 C,
危機一髪,ST02-014/025 UC,メモリアカード,赤,1,UC,リーダー：Selly,,,,,,,,【プレイ時】カードを2枚引く。,スターターデッキ『魔王降臨』カードナンバーST02-014/025 UC,
ツアーガイド,ST02-015/025 C,メモリアカード,黄,1,C,,,,,,,,,【アタック強化】次のアタックのダメージ+50。,スターターデッキ『魔王降臨』カードナンバーST02-015/025 C,
福男,ST02-016/025 C,メモリアカード,黄,1,C,,,,,,,,,"【プレイ時】自分のリーダーが3体ダウンしているなら、カードを1枚引く。
【アタック強化】次のアタックのダメージ+40。",スターターデッキ『魔王降臨』カードナンバーST02-016/025 C,
優勝請負人,ST02-017/025 UC,メモリアカード,黄,1,UC,リーダー：Cpt,,,,,,,,【アタック強化】次のアタックのダメージ+60。,スターターデッキ『魔王降臨』カードナンバーST02-017/025 UC,
小さなビデオレター,ST02-018/025 C,メモリアカード,黄,1,C,リーダー：Ras,,,,,,,,"【アタック強化】次のアタックのダメージ+50。
【アタック後】対戦相手の他のリーダー1体に10ダメージ。",スターターデッキ『魔王降臨』カードナンバーST02-018/025 C,
アドレナリン,BP01-089/100 TR,タクティクスカード,無,0,TR,,,,,,,,消費,"【プレイ時】カードを1枚引く。
【アタック強化】次のアタックのダメージ+40。",第1弾『Luminous Daybreak』,SyunsukeYasumura
エナジーチャージャー,BP01-090/100 TR,タクティクスカード,無,0,TR,,,,,,,,消費,【プレイ時】PPを1回復し、カードを1枚引く。,第1弾『Luminous Daybreak』,HayatoKitazaki
救急キット,BP01-091/100 TR,タクティクスカード,無,0,TR,,,,,,,,消費,【プレイ時】自分のリーダーを合計80回復する。（複数のリーダーを選んでもよい。）,第1弾『Luminous Daybreak』,HayatoKitazaki
ストラテジックレーダー,BP01-092/100 TR,タクティクスカード,無,0,TR,,,,,,,,消費,【プレイ時】カードを2枚引く。,第1弾『Luminous Daybreak』,HayatoKitazaki
ジャミングパルス,BP01-093/100 TR,タクティクスカード,無,1,TR,,,,,,,,消費,【プレイ時】対戦相手は手札を2枚捨てる。,第1弾『Luminous Daybreak』,HayatoKitazaki
復活ポータル,BP01-094/100 TR,タクティクスカード,無,2,TR,,,,,,,,消費,"このカードは、対戦相手よりダウンしているリーダーが多いなら、プレイできる。

【プレイ時】ダウンしている自分のリーダー1体を、ダウンしていない状態に戻す。そのリーダーが装備しているカードすべてを表向きにトラッシュに置く。",第1弾『Luminous Daybreak』,HayatoKitazaki
ライトシールド,BP01-095/100 TR,タクティクスカード,無,0,TR,,,,,,,,装備,体力+30,第1弾『Luminous Daybreak』,HayatoKitazaki
ボディアーマー,BP01-096/100 TR,タクティクスカード,無,2,TR,,,,,,,,装備,体力+40,第1弾『Luminous Daybreak』,HayatoKitazaki
